id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,input width,32,32,32,62,190,watch,baseline,monotonic-signal
g002,search depth,38,25,42,93,211,ship,edge,drag-penalty
g003,boundary pressure,44,59,27,102,342,ship,recovery,confidence-floor
g004,complexity,51,43,42,36,242,ship,negative,lane-boundary
g005,input width,58,73,9,50,410,ship,baseline,monotonic-signal
g006,search depth,109,20,36,105,509,ship,edge,drag-penalty
g007,boundary pressure,50,66,30,94,366,ship,recovery,confidence-floor
g008,complexity,68,22,29,93,351,ship,negative,lane-boundary
g009,input width,36,37,9,54,254,ship,baseline,monotonic-signal
g010,search depth,112,12,21,82,512,ship,edge,drag-penalty
g011,boundary pressure,65,37,8,100,418,ship,recovery,confidence-floor
g012,complexity,89,52,24,28,440,ship,negative,lane-boundary
g013,input width,105,62,40,39,503,ship,baseline,monotonic-signal
g014,search depth,72,35,22,49,363,ship,edge,drag-penalty
g015,boundary pressure,103,59,14,59,561,ship,recovery,confidence-floor
g016,complexity,34,73,33,68,284,ship,negative,lane-boundary
g017,input width,47,48,44,77,273,ship,baseline,monotonic-signal
g018,search depth,57,38,9,86,372,ship,edge,drag-penalty
g019,boundary pressure,110,70,14,95,647,ship,recovery,confidence-floor
g020,complexity,52,54,18,61,341,ship,negative,lane-boundary
g021,input width,70,13,42,92,314,ship,baseline,monotonic-signal
g022,search depth,83,65,14,101,535,ship,edge,drag-penalty
g023,boundary pressure,93,59,43,35,439,ship,recovery,confidence-floor
g024,complexity,101,58,17,49,535,ship,negative,lane-boundary
g025,input width,65,58,27,104,426,ship,baseline,monotonic-signal
g026,search depth,50,28,12,93,325,ship,edge,drag-penalty
g027,boundary pressure,90,50,27,92,498,ship,recovery,confidence-floor
g028,complexity,114,29,36,53,495,ship,negative,lane-boundary
g029,input width,41,56,21,81,315,ship,baseline,monotonic-signal
g030,search depth,52,37,15,99,351,ship,edge,drag-penalty
g031,boundary pressure,105,30,14,27,479,ship,recovery,confidence-floor
g032,complexity,73,64,36,38,386,ship,negative,lane-boundary
g033,input width,79,48,6,48,448,ship,baseline,monotonic-signal
g034,search depth,85,8,35,58,344,ship,edge,drag-penalty
g035,boundary pressure,92,25,9,67,467,ship,recovery,confidence-floor
g036,complexity,99,71,25,76,564,ship,negative,lane-boundary
g037,input width,62,27,7,85,373,ship,baseline,monotonic-signal
g038,search depth,91,42,41,94,460,ship,edge,drag-penalty
g039,boundary pressure,109,17,18,60,494,ship,recovery,confidence-floor
g040,complexity,77,42,29,91,425,ship,negative,lane-boundary
g041,input width,65,57,36,100,402,ship,baseline,monotonic-signal
g042,search depth,106,67,41,34,510,ship,edge,drag-penalty
g043,boundary pressure,42,40,45,48,206,ship,recovery,confidence-floor
g044,complexity,58,64,27,103,409,ship,negative,lane-boundary
g045,input width,113,8,41,92,478,ship,baseline,monotonic-signal
g046,search depth,56,53,28,91,365,ship,edge,drag-penalty
g047,boundary pressure,75,43,44,52,350,ship,recovery,confidence-floor
g048,complexity,88,75,12,80,558,ship,negative,lane-boundary
g049,input width,98,59,39,98,530,ship,baseline,monotonic-signal
g050,search depth,63,18,12,26,290,ship,edge,drag-penalty
g051,boundary pressure,93,70,21,37,507,ship,recovery,confidence-floor
g052,complexity,111,64,6,47,607,ship,negative,lane-boundary
g053,input width,36,63,42,57,243,ship,baseline,monotonic-signal
g054,search depth,46,63,41,66,294,ship,edge,drag-penalty
g055,boundary pressure,54,33,21,75,315,ship,recovery,confidence-floor
g056,complexity,106,55,33,84,552,ship,negative,lane-boundary
g057,input width,91,34,20,93,485,ship,baseline,monotonic-signal
g058,search depth,43,61,36,59,281,ship,edge,drag-penalty
g059,boundary pressure,67,42,10,90,422,ship,recovery,confidence-floor
g060,complexity,82,35,34,99,429,ship,negative,lane-boundary
g061,input width,93,69,26,33,491,ship,baseline,monotonic-signal
g062,search depth,58,53,45,47,295,ship,edge,drag-penalty
g063,boundary pressure,114,13,14,102,556,ship,recovery,confidence-floor
g064,complexity,32,30,21,91,237,ship,negative,lane-boundary
g065,input width,38,76,26,90,342,ship,baseline,monotonic-signal
g066,search depth,45,32,30,51,235,ship,edge,drag-penalty
g067,boundary pressure,52,47,12,79,357,ship,recovery,confidence-floor
g068,complexity,103,22,26,97,501,ship,negative,lane-boundary
g069,input width,44,47,13,25,269,ship,baseline,monotonic-signal
g070,search depth,62,62,29,36,350,ship,edge,drag-penalty
g071,boundary pressure,30,72,39,46,232,ship,recovery,confidence-floor
g072,complexity,106,45,24,56,522,ship,negative,lane-boundary
g073,input width,59,69,39,65,361,ship,baseline,monotonic-signal
g074,search depth,83,13,6,74,420,ship,edge,drag-penalty
g075,boundary pressure,99,58,33,83,529,ship,recovery,confidence-floor
g076,complexity,66,48,27,92,398,ship,negative,lane-boundary
g077,input width,97,10,26,58,414,ship,baseline,monotonic-signal
g078,search depth,116,64,6,89,669,ship,edge,drag-penalty
g079,boundary pressure,41,23,18,98,272,ship,recovery,confidence-floor
g080,complexity,51,75,5,32,376,ship,negative,lane-boundary
g081,input width,104,69,21,46,558,ship,baseline,monotonic-signal
g082,search depth,46,68,37,101,347,ship,edge,drag-penalty
g083,boundary pressure,64,68,19,90,444,ship,recovery,confidence-floor
g084,complexity,77,38,11,89,451,ship,negative,lane-boundary
g085,input width,87,60,30,50,458,ship,baseline,monotonic-signal
g086,search depth,95,39,41,78,454,ship,edge,drag-penalty
g087,boundary pressure,59,66,6,96,452,ship,recovery,confidence-floor
g088,complexity,44,47,11,24,272,ship,negative,lane-boundary
g089,input width,84,40,15,35,421,ship,baseline,monotonic-signal
g090,search depth,108,74,39,45,547,ship,edge,drag-penalty
g091,boundary pressure,35,58,11,55,289,ship,recovery,confidence-floor
g092,complexity,46,18,40,64,204,ship,negative,lane-boundary
g093,input width,99,35,14,73,511,ship,baseline,monotonic-signal
g094,search depth,67,11,24,82,324,ship,edge,drag-penalty
g095,boundary pressure,73,37,9,91,439,ship,recovery,confidence-floor
g096,complexity,79,52,24,57,429,ship,negative,lane-boundary
